dept_id,schid,dept_name
1, 1,ITAL
2, 1,LATED
3, 1,NURS
4, 1,FILM
5, 1,LING
6, 1,TRNS
7, 1,MEDIA
8, 1,GRMN
9, 1,CSCI
10, 1,EDUC
11, 1,BIOL
12, 1,GEOL
13, 1,HUM
14, 1,BUS
15, 1,JEWS
16, 1,URBN
17, 1,MUSC
18, 1,ASTRO
19, 1,HIST
20, 1,WGS
21, 1,HMBIO
22, 1,GRK
23, 1,LAT
24, 1,BIOCH
25, 1,ARB
26, 1,CHIN
27, 1,SOSCI
28, 1,PORTG
29, 1,PSYCH
30, 1,ANTH
31, 1,SPAN
32, 1,JPN
33, 1,ACC
34, 1,FREN
35, 1,ART
36, 1,GEOG
37, 1,MATH
38, 1,PHILO
39, 1,SPED
40, 1,PUPOL
41, 1,THEA
42, 1,RUSS
43, 1,ECON
44, 1,EGN
45, 1,STAT
46, 1,PHYS
47, 2,POLSCI
48, 2,TRNS
49, 2,SOSCI
50, 2,CSCI
51, 2,PHYS
52, 2,LATED
53, 2,DANC
54, 2,GRMN
55, 2,ACC
56, 2,URBN
57, 2,ART
58, 2,WGS
59, 2,JPN
60, 2,MUSC
61, 2,EDUC
62, 2,PSYCH
63, 2,SPAN
64, 2,ITAL
65, 2,ENGL
66, 2,FILM
67, 2,ANTH
68, 2,ASTRO
69, 2,BIOCH
70, 2,HIST
71, 2,EGN
72, 2,JEWS
73, 2,PORTG
74, 2,CHEM
75, 2,NURS
76, 2,GEOG
77, 2,POL
78, 2,MEDIA
79, 2,ARB
80, 2,THEA
81, 2,MLS
82, 2,ECON
83, 2,SOC
84, 2,BUS
85, 2,RELG
86, 2,SPED
87, 2,LING
88, 2,CHIN
89, 2,LAT
90, 2,HMBIO
91, 2,RUSS
92, 3,NURS
93, 3,CHEM
94, 3,PSYCH
95, 3,SCI
96, 3,ART
97, 3,CSCI
98, 3,PHYS
99, 3,GRMN
100, 3,FREN
101, 3,GEOG
102, 3,MLS
103, 3,STAT
104, 3,MEDIA
105, 3,PHILO
106, 3,LAT
107, 3,WGS
108, 3,FILM
109, 3,LATED
110, 3,ARB
111, 3,POLSCI
112, 3,HMBIO
113, 3,ASTRO
114, 3,HIST
115, 3,TRNS
116, 3,ECON
117, 3,ANTH
118, 3,SOSCI
119, 3,DANC
120, 3,RELG
121, 3,MUSC
122, 3,SOC
123, 3,BUS
124, 3,CHIN
125, 3,JEWS
126, 3,EDUC
127, 3,POL
128, 3,GEOL
129, 3,PORTG
130, 3,ACC
131, 3,URBN
132, 3,PUPOL
133, 3,ITAL
134, 3,THEA
135, 3,RUSS
136, 3,EGN
137, 4,PHYS
138, 4,PORTG
139, 4,SOC
140, 4,ART
141, 4,SCI
142, 4,POL
143, 4,ITAL
144, 4,SPED
145, 4,ACC
146, 4,JPN
147, 4,HIST
148, 4,CHEM
149, 4,ARB
150, 4,LATED
151, 4,CHIN
152, 4,GEOG
153, 4,MATH
154, 4,LAT
155, 4,SOSCI
156, 4,BIOCH
157, 4,GRMN
158, 4,ENGL
159, 4,ANTH
160, 4,BIOL
161, 4,DANC
162, 4,LING
163, 4,MEDIA
164, 4,POLSCI
165, 4,THEA
166, 4,PSYCH
167, 4,MLS
168, 4,STAT
169, 4,RELG
170, 4,ECON
171, 4,JEWS
172, 4,GRK
173, 4,EDUC
174, 4,TRNS
175, 4,FREN
176, 4,URBN
177, 4,NURS
178, 4,PHILO
179, 4,WGS
180, 4,MUSC
181, 4,HMBIO
182, 4,CSCI
183, 4,EGN
184, 4,FILM
185, 4,SPAN
186, 4,BUS
187, 5,ASTRO
188, 5,GRMN
189, 5,HUM
190, 5,MATH
191, 5,CSCI
192, 5,HIST
193, 5,SOC
194, 5,EDUC
195, 5,URBN
196, 5,MUSC
197, 5,BIOCH
198, 5,GEOG
199, 5,FREN
200, 5,STAT
201, 5,PUPOL
202, 5,TRNS
203, 5,SPED
204, 5,JEWS
205, 5,THEA
206, 5,MEDIA
207, 5,BIOL
208, 5,BUS
209, 5,POLSCI
210, 5,ART
211, 5,FILM
212, 5,WGS
213, 5,SCI
214, 5,ITAL
215, 5,DANC
216, 5,POL
217, 5,ENGL
218, 5,PHYS
219, 5,GEOL
220, 5,ARB
221, 5,PORTG
222, 5,RELG
223, 5,ACC
224, 5,LING
225, 5,SOSCI
226, 5,CHIN
227, 5,JPN
228, 5,SPAN
229, 5,EGN
230, 5,CHEM
231, 6,RELG
232, 6,STAT
233, 6,MLS
234, 6,EGN
235, 6,WGS
236, 6,LAT
237, 6,CHIN
238, 6,ENGL
239, 6,ECON
240, 6,ARB
241, 6,ANTH
242, 6,JPN
243, 6,GEOL
244, 6,POL
245, 6,HUM
246, 6,PSYCH
247, 6,LATED
248, 6,PUPOL
249, 6,MUSC
250, 6,ASTRO
251, 6,RUSS
252, 6,THEA
253, 6,ART
254, 6,ACC
255, 6,SOSCI
256, 6,PORTG
257, 6,CHEM
258, 6,HMBIO
259, 6,FILM
260, 6,SOC
261, 6,SPAN
262, 6,JEWS
263, 6,ITAL
264, 6,PHILO
265, 6,URBN
266, 6,GRK
267, 6,BIOCH
268, 6,DANC
269, 6,SCI
270, 6,BUS
271, 6,GRMN
272, 6,LING
273, 6,SPED
274, 6,TRNS
275, 6,NURS
276, 6,MEDIA
277, 6,BIOL
278, 6,POLSCI
279, 7,POL
280, 7,BUS
281, 7,FREN
282, 7,CHEM
283, 7,HIST
284, 7,PHILO
285, 7,SCI
286, 7,GRK
287, 7,LING
288, 7,LATED
289, 7,JEWS
290, 7,PORTG
291, 7,EGN
292, 7,HMBIO
293, 7,JPN
294, 7,EDUC
295, 7,GEOL
296, 7,SPED
297, 7,PUPOL
298, 7,ART
299, 7,DANC
300, 7,POLSCI
301, 7,SPAN
302, 7,GEOG
303, 7,MUSC
304, 7,HUM
305, 7,SOSCI
306, 7,ECON
307, 7,ACC
308, 7,ARB
309, 7,BIOCH
310, 7,WGS
311, 7,RELG
312, 7,RUSS
313, 7,URBN
314, 7,ENGL
315, 7,SOC
316, 7,MLS
317, 7,CSCI
318, 7,BIOL
319, 7,PSYCH
320, 7,ITAL
321, 8,SOSCI
322, 8,FILM
323, 8,GRK
324, 8,CHEM
325, 8,ART
326, 8,MATH
327, 8,BIOL
328, 8,HMBIO
329, 8,PSYCH
330, 8,ANTH
331, 8,HIST
332, 8,CHIN
333, 8,ECON
334, 8,BIOCH
335, 8,PORTG
336, 8,LATED
337, 8,MUSC
338, 8,ACC
339, 8,RELG
340, 8,WGS
341, 8,GEOG
342, 8,POLSCI
343, 8,ITAL
344, 8,ASTRO
345, 8,DANC
346, 8,PUPOL
347, 8,JPN
348, 8,SPAN
349, 8,EGN
350, 8,LAT
351, 8,URBN
352, 8,FREN
353, 8,SCI
354, 8,MEDIA
355, 8,JEWS
356, 8,CSCI
357, 8,SPED
358, 8,PHYS
359, 8,TRNS
360, 8,BUS
361, 8,EDUC
362, 8,POL
363, 8,THEA
364, 8,RUSS
365, 8,GRMN
366, 8,GEOL
367, 8,ARB
368, 8,HUM
369, 8,NURS
370, 8,MLS
371, 9,PHILO
372, 9,ARB
373, 9,SOC
374, 9,ART
375, 9,HMBIO
376, 9,ECON
377, 9,PHYS
378, 9,HIST
379, 9,BIOCH
380, 9,STAT
381, 9,GRMN
382, 9,GRK
383, 9,ASTRO
384, 9,ENGL
385, 9,CSCI
386, 9,FILM
387, 9,THEA
388, 9,SPAN
389, 9,FREN
390, 9,GEOL
391, 9,MLS
392, 9,BIOL
393, 9,BUS
394, 9,JEWS
395, 9,SOSCI
396, 9,POLSCI
397, 9,PUPOL
398, 9,PSYCH
399, 9,LAT
400, 9,SCI
401, 9,POL
402, 9,WGS
403, 9,LATED
404, 9,DANC
405, 9,MUSC
406, 9,RUSS
407, 9,TRNS
408, 9,RELG
409, 9,MATH
410, 9,MEDIA
411, 9,ANTH
412, 9,GEOG
413, 9,EDUC
414, 9,PORTG
415, 9,ACC
416, 9,ITAL
417, 9,EGN
418,10,BIOCH
419,10,LING
420,10,PORTG
421,10,URBN
422,10,POL
423,10,RUSS
424,10,GEOL
425,10,NURS
426,10,FREN
427,10,ITAL
428,10,MUSC
429,10,EDUC
430,10,JPN
431,10,PUPOL
432,10,ARB
433,10,MLS
434,10,SOSCI
435,10,GEOG
436,10,LATED
437,10,CSCI
438,10,DANC
439,10,PHILO
440,10,TRNS
441,10,SPAN
442,10,EGN
443,10,ART
444,10,WGS
445,10,LAT
446,10,HMBIO
447,10,GRK
448,10,RELG
449,10,GRMN
450,10,FILM
451,10,BIOL
452,10,THEA
453,10,POLSCI
454,10,SPED
455,10,ENGL
456,10,STAT
457,10,BUS
458,10,MEDIA
459,11,ART
460,11,ACC
461,11,LAT
462,11,GRK
463,11,CHIN
464,11,CHEM
465,11,LATED
466,11,ECON
467,11,LING
468,11,GEOL
469,11,BUS
470,11,FILM
471,11,NURS
472,11,ENGL
473,11,HIST
474,11,POL
475,11,STAT
476,11,BIOCH
477,11,WGS
478,11,MEDIA
479,11,SOSCI
480,11,DANC
481,11,EGN
482,11,GEOG
483,11,ASTRO
484,11,ANTH
485,11,HMBIO
486,11,PORTG
487,11,PUPOL
488,11,MATH
489,11,TRNS
490,11,MUSC
491,11,MLS
492,11,EDUC
493,11,FREN
494,11,SPAN
495,11,POLSCI
496,11,URBN
497,11,SOC
498,11,PHILO
499,11,BIOL
500,11,RELG
501,11,SCI
502,11,RUSS
503,11,ARB
504,11,THEA
505,11,JEWS
506,12,ANTH
507,12,ACC
508,12,URBN
509,12,LAT
510,12,MEDIA
511,12,FREN
512,12,SPAN
513,12,HUM
514,12,HMBIO
515,12,ASTRO
516,12,SPED
517,12,TRNS
518,12,NURS
519,12,GEOG
520,12,PHILO
521,12,GRK
522,12,PSYCH
523,12,ART
524,12,MUSC
525,12,POLSCI
526,12,CHIN
527,12,ENGL
528,12,HIST
529,12,LING
530,12,BUS
531,12,POL
532,12,JPN
533,12,BIOCH
534,12,THEA
535,12,STAT
536,12,CSCI
537,12,RELG
538,12,GRMN
539,12,RUSS
540,12,PHYS
541,12,ITAL
542,12,SOSCI
543,12,EDUC
544,12,BIOL
545,12,EGN
546,12,JEWS
547,12,SCI
548,12,LATED
549,12,PORTG
550,12,CHEM
551,13,ASTRO
552,13,PUPOL
553,13,NURS
554,13,SOC
555,13,ITAL
556,13,FREN
557,13,ECON
558,13,GRMN
559,13,SOSCI
560,13,RUSS
561,13,ANTH
562,13,PHILO
563,13,ENGL
564,13,CHEM
565,13,FILM
566,13,GEOL
567,13,TRNS
568,13,HMBIO
569,13,POLSCI
570,13,BIOL
571,13,LAT
572,13,SPAN
573,13,STAT
574,13,WGS
575,13,LATED
576,13,HIST
577,13,ART
578,13,ARB
579,13,RELG
580,13,PHYS
581,13,BUS
582,13,MUSC
583,13,JEWS
584,13,THEA
585,13,HUM
586,13,EDUC
587,13,GRK
588,13,EGN
589,13,SCI
590,13,PSYCH
591,13,CSCI
592,13,POL
593,13,LING
594,14,CHIN
595,14,RELG
596,14,WGS
597,14,ANTH
598,14,NURS
599,14,MLS
600,14,GEOG
601,14,POL
602,14,SOSCI
603,14,TRNS
604,14,PHYS
605,14,HMBIO
606,14,ARB
607,14,LING
608,14,CHEM
609,14,HIST
610,14,SPAN
611,14,SPED
612,14,MEDIA
613,14,ITAL
614,14,MUSC
615,14,HUM
616,14,EDUC
617,14,MATH
618,14,SCI
619,14,GEOL
620,14,JPN
621,14,SOC
622,14,LAT
623,14,STAT
624,14,GRK
625,14,BIOL
626,14,EGN
627,14,PSYCH
628,14,LATED
629,14,JEWS
630,14,DANC
631,14,BUS
632,14,POLSCI
633,14,FREN
634,14,GRMN
635,14,ASTRO
636,14,PORTG
637,14,FILM
638,14,THEA
639,14,RUSS
640,14,ECON
641,14,ART
642,14,ENGL
643,14,BIOCH
644,15,CHEM
645,15,PHILO
646,15,NURS
647,15,PHYS
648,15,BIOL
649,15,MUSC
650,15,FREN
651,15,GRK
652,15,CSCI
653,15,TRNS
654,15,ACC
655,15,POL
656,15,LATED
657,15,FILM
658,15,SPED
659,15,ECON
660,15,PSYCH
661,15,HUM
662,15,JPN
663,15,BIOCH
664,15,MLS
665,15,HMBIO
666,15,GEOG
667,15,PUPOL
668,15,STAT
669,15,ANTH
670,15,MATH
671,15,ASTRO
672,15,JEWS
673,15,RELG
674,15,WGS
675,15,ENGL
676,15,ITAL
677,15,CHIN
678,15,SOC
679,15,EDUC
680,15,LING
681,15,PORTG
682,15,BUS
683,15,ART
684,15,GRMN
685,15,SOSCI
686,15,EGN
687,15,RUSS
688,15,LAT
689,15,MEDIA
690,15,ARB
691,15,DANC
692,15,POLSCI
693,15,URBN
694,16,GRMN
695,16,POLSCI
696,16,JEWS
697,16,CSCI
698,16,PHYS
699,16,POL
700,16,FREN
701,16,LING
702,16,HMBIO
703,16,PUPOL
704,16,SPED
705,16,TRNS
706,16,DANC
707,16,ACC
708,16,PSYCH
709,16,LATED
710,16,BUS
711,16,ARB
712,16,STAT
713,16,MEDIA
714,16,JPN
715,16,ITAL
716,16,RUSS
717,16,SPAN
718,16,MLS
719,16,EGN
720,16,SOSCI
721,16,GRK
722,16,BIOL
723,16,GEOG
724,16,PORTG
725,16,CHEM
726,16,CHIN
727,16,LAT
728,16,MUSC
729,16,FILM
730,16,GEOL
731,16,MATH
732,16,WGS
733,16,SOC
734,16,URBN
735,16,SCI
736,16,ASTRO
737,16,ART
738,16,ENGL
739,16,NURS
740,16,ECON
741,16,EDUC
742,16,ANTH
743,16,RELG
744,17,ITAL
745,17,HIST
746,17,URBN
747,17,ASTRO
748,17,RELG
749,17,NURS
750,17,GRK
751,17,MUSC
752,17,LING
753,17,ART
754,17,DANC
755,17,PORTG
756,17,WGS
757,17,PUPOL
758,17,ANTH
759,17,GRMN
760,17,FREN
761,17,ENGL
762,17,HUM
763,17,ARB
764,17,PSYCH
765,17,ECON
766,17,TRNS
767,17,JPN
768,17,SOC
769,17,GEOL
770,17,SPAN
771,17,BUS
772,17,ACC
773,17,CSCI
774,17,STAT
775,17,CHIN
776,17,SPED
777,17,EGN
778,17,POLSCI
779,17,SOSCI
780,17,EDUC
781,17,BIOL
782,17,JEWS
783,17,LAT
784,17,FILM
785,17,MLS
786,17,LATED
787,17,PHILO
788,17,RUSS
789,17,SCI
790,17,HMBIO
791,17,GEOG
792,17,BIOCH
793,17,MEDIA
794,18,JEWS
795,18,EGN
796,18,PSYCH
797,18,ARB
798,18,CHIN
799,18,GEOG
800,18,ANTH
801,18,LAT
802,18,SCI
803,18,ART
804,18,MEDIA
805,18,BIOCH
806,18,BUS
807,18,SOC
808,18,PUPOL
809,18,THEA
810,18,ASTRO
811,18,MUSC
812,18,SOSCI
813,18,MATH
814,18,GRK
815,18,RELG
816,18,HMBIO
817,18,LING
818,18,STAT
819,18,EDUC
820,18,GRMN
821,18,FILM
822,18,NURS
823,18,HUM
824,18,PORTG
825,18,ACC
826,18,TRNS
827,18,POL
828,18,POLSCI
829,18,URBN
830,18,BIOL
831,18,DANC
832,18,SPAN
833,18,ENGL
834,18,ITAL
835,18,JPN
836,18,GEOL
837,18,PHILO
838,18,CHEM