SchoolId,AvgFinAid,Type,Size,TotalUndergraduates,TotalGraduates,Women%,Men%,AvrgAgeAll,AvrgAgeFull,PartTime%,Hispanic/Latino%,Asian%,White%,Black/AfricanAmerican%,Unknown%,TwoOrMore%,NonResidentAlien%,InState%,OutOfState%,StudentFacultyRatio,MedianSAT,AdmissionType,AdmittedApplicants%
1,10615,Senior Colleges,Large,15482,3197,0.47,0.53,23,22,0.2,0.26,0.34,0.2,0.09,,0.02,0.1,0.97,0.03,19,1230,very selective,0.43
2,5850,Community Colleges,Large,25500,,0.57,0.43,24,22,0.26,0.44,0.11,0.09,0.26,,0.02,0.07,0.97,0.03,22,890,open admission,0.93
3,5977,Community Colleges,Medium,10040,,0.56,0.44,28,28,0.38,0.62,0.03,0.02,0.28,,0.01,,0.99,0.01,19,,open admission,
4,10322,Senior Colleges,Medium,14970,2841,0.57,0.43,24,22,0.21,0.25,0.21,0.28,0.2,,0.02,0.03,0.98,0.02,16,1130,very selective,0.45
5,8564,Comprehensive Colleges,Medium,11700,1082,0.54,0.46,22,21,0.19,0.27,0.11,0.42,0.14,,0.02,0.03,0.98,0.02,19,1010,open admission,0.93
6,4965,Community Colleges,Small,995,,0.53,0.47,19,,0.15,0.58,0.05,0.08,0.28,0.01,,,0.98,0.02,13,,open admission,
7,7211,Community Colleges,Medium,7331,,0.67,0.33,25,,0.42,0.63,0.03,0.01,0.27,0.05,0.01,,0.97,0.03,25,,open admission,
8,"8,926",Senior Colleges,Large,17121,6072,0.64,0.36,23,21,0.19,0.24,0.32,0.28,0.12,,,0.05,0.95,0.05,13,1260,very selective,0.35
9,8776,Senior Colleges,Medium,13746,2134,0.59,0.41,23,23,0.16,0.44,0.13,0.19,0.2,,,0.03,0.97,0.03,18,990,very selective,0.41
10,4858,Community Colleges,Medium,15084,,0.55,0.45,23,23,0.45,0.17,0.14,0.32,0.33,,,0.04,0.99,0.01,22,,open admission,
11,5262,Community Colleges,Medium,18285,,0.42,0.58,23,23,0.32,0.38,0.2,0.12,0.21,,0.02,0.07,0.93,0.07,21,,open admission,0.92
12,9029,Senior Colleges,Medium,13002,2141,0.67,0.33,27,24,0.32,0.58,0.06,0.05,0.26,,0.01,0.03,0.99,0.01,18,1050,very selective,0.38
13,8702,Comprehensive Colleges,Medium,5798,,0.72,0.28,27,25,0.24,0.14,0.03,0.01,0.63,0.18,,,0.99,0.01,14,840,open admission,0.9
14,12818,Comprehensive Colleges,Large,17036,8,0.44,0.56,24,22,0.34,0.35,0.2,0.1,0.28,,0.02,0.04,0.97,0.03,18,930,open admission,0.77
15,4734,Community Colleges,Medium,14035,,0.53,0.47,24,22,0.33,0.34,0.23,0.11,0.23,,0.02,0.06,0.98,0.02,18,,open admission,0.92
16,5759,Senior Colleges,Large,16866,,0.54,0.46,23,22,0.21,0.3,0.29,0.23,0.09,,0.02,0.05,0.99,0.01,16,1120,very selective,0.49
17,11111,Senior Colleges,Medium,13221,2458,0.52,0.48,27,22,0.18,0.38,0.25,0.13,0.15,,0.02,0.06,0.98,0.02,11,1070,very selective,0.46
18,4452,Senior Colleges,Small,422,84,0.49,0.51,21,21,0.06,0.21,,0.55,0.12,0.05,,0.04,0.35,0.65,12,1120,somewhat selective,0.57